month,product_id,units_sold,sales_price_per_unit
2021-01,1001,293.6390823,10863
2021-02,1001,282.5470182,13843
2021-03,1001,285.3313417,11702
2021-04,1001,307.7621695,10694
2021-05,1001,288.5376173,12288
2021-06,1001,308.9229392,10351
2021-07,1001,279.7181959,13461
2021-08,1001,344.6168087,7474
2021-09,1001,323.7009755,10002
2021-10,,317.7911863,10481
2021-11,1001,332.0075575,8640
2021-12,1001,314.3218778,12524
2022-01,1001,287.2476381,12249
2022-02,1001,298.4442607,10173
2022-03,1001,355.9827483,7793
2022-04,1001,319.3078673,11287
2022-05,1001,283.6322809,12026
2022-06,1001,328.1606059,10064
2022-07,1001,285.6365929,11767
2022-08,1001,338.4501406,7719
2022-09,1001,293.5297602,12268
2022-10,1001,317.587622,11957
2022-11,1001,278.9303399,13828
2022-12,1001,359.7739515,7740
2021-01,1002,453.9362921,11030
2021-02,1002,470.7548365,7101
2021-03,1002,445.832024,10114
2021-04,1002,451.1758761,9653
2021-05,1002,476.931688,8027
2021-06,1002,467.2490751,6216
2021-07,1002,467.0879304,11397
2021-08,1002,486.2406074,7336
2021-09,1002,492.537719,6061
2021-10,1002,459.9573682,8324
2021-11,1002,477.5515359,7779
2021-12,1002,467.9656376,11613
2022-01,1002,460.4194487,7491
2022-02,1002,455.6726174,9036
2022-03,1002,451.5217115,8198
2022-04,1002,466.2695245,11669
2022-05,1002,497.7033413,6471
2022-06,1002,463.4778746,11453
2022-07,1002,460.5794436,10955
2022-08,1002,475.3960256,7896
2022-09,1002,471.3802257,10674
2022-10,1002,459.3219269,6783
2022-11,1002,463.5646214,7045
2022-12,1002,459.0604929,7573
2021-01,1003,848.7446908,8459
2021-02,1003,,12441
2021-03,1003,860.0745199,7774
2021-04,1003,855.1365038,7820
2021-05,1003,871.0524591,7769
2021-06,1003,865.9856446,7302
2021-07,1003,790.8729864,12259
2021-08,1003,847.2070236,9423
2021-09,1003,806.3446489,10698
2021-10,1003,878.9709292,7107
2021-11,1003,871.6858354,
2021-12,1003,857.7795394,
2022-01,1003,864.4308623,8766
2022-02,1003,851.7946583,9330
2022-03,1003,870.3885828,6994
2022-04,1003,841.7316897,8480
2022-05,1003,747.890519,12832
2022-06,1003,830.3224001,9919
2022-07,1003,779.7821042,12977
2022-08,1003,803.6621573,10390
2022-09,1003,856.225955,7236
2022-10,1003,773.6542048,11442
2022-11,1003,770.7757785,12715
2022-12,1003,879.3112201,6768
2021-01,1004,673.0525796,4602
2021-02,1004,487.7113967,6501
2021-03,1004,501.3421467,6634
2021-04,1004,556.7599497,5597
2021-05,1004,463.4599886,6931
2021-06,1004,677.306699,4537
2021-07,1004,595.397303,5627
2021-08,1004,621.2237404,5342
2021-09,1004,489.0869349,6975
2021-10,1004,612.1256679,4998
2021-11,1004,654.1552238,4862
2021-12,1004,616.9745021,4792
2022-01,1004,461.6617657,6967
2022-02,1004,551.7150994,5627
2022-03,1004,639.4309043,4767
2022-04,1004,648.0218409,4721
2022-05,1004,490.1139295,6773
2022-06,1004,592.5375953,5205
2022-07,1004,624.3263675,5259
2022-08,1004,,
2022-09,1004,624.3522181,4790
2022-10,1004,458.5916515,6809
2022-11,1004,625.0103845,5272
2022-12,1004,549.402061,5639
